OverTime,attritionrate
No,10.436432637571157
Yes,30.528846153846153
